user_id,movie_id,rating
12,50,4
12,37,3
12,42,3
12,31,3
12,48,3
12,29,4
12,22,3
12,6,2
12,2,3
12,41,3
12,28,3
12,16,3
13,43,4
13,6,3
13,11,2
13,16,3
13,12,2
13,36,3
13,5,3
13,48,3
13,1,2
13,27,3
13,29,3
13,39,3
13,31,3
13,19,4
13,3,2
13,15,4
13,37,4
13,34,4
13,30,2
13,45,4
13,22,4
13,8,4
13,9,4
14,39,3
14,17,3
14,2,3
14,6,3
14,15,2
14,44,4
14,37,3
14,38,3
14,48,3
14,18,3
14,45,3
14,3,3
14,12,5
14,31,4
14,34,4
14,29,3
14,41,5
14,43,3
14,28,3
14,21,3
14,27,2
14,16,3
14,50,2
14,35,3
14,33,3
15,45,4
15,32,3
15,8,5
15,2,3
15,41,4
15,39,2
15,16,4
15,11,3
15,20,4
15,36,4
15,1,2
15,46,4
15,27,3
15,6,3
15,15,3
15,48,3
15,30,4
15,35,4
15,10,4
15,44,4
15,34,5
15,23,3
15,49,4
15,17,3
15,29,3
15,9,5
15,14,3
15,31,3
15,26,3
16,21,5
16,48,4
16,31,3
16,46,3
16,25,5
16,47,3
16,43,4
16,42,3
16,10,3
16,32,4
16,3,3
16,9,4
16,33,3
16,22,5
16,7,2
16,29,3
17,40,3
17,5,3
17,16,3
17,41,3
17,44,3
17,19,4
17,15,4
17,6,4
17,28,3
17,7,4
17,47,2
17,29,4
17,11,2
17,20,4
17,2,3
17,3,5
18,30,4
18,19,3
18,44,5
18,35,3
18,11,3
18,5,3
18,29,3
18,23,3
18,38,4
18,20,2
18,28,4
18,17,4
18,50,3
18,41,1
18,13,4
19,15,3
19,41,3
19,13,3
19,40,4
19,17,3
19,44,5
19,43,5
19,9,4
19,49,2
19,7,3
19,3,4
19,20,3
19,29,3
19,47,4
19,24,3
19,45,3
19,6,4
19,19,3
19,21,3
19,36,4
19,14,3
19,34,4
19,42,4
19,5,3
19,26,3
19,18,2
20,41,4
20,24,3
20,7,4
20,44,3
20,15,2
20,31,4
20,2,3
20,40,4
20,36,3
20,21,3
20,43,3
20,46,3
20,5,4
20,30,3
20,20,3
20,27,3
20,8,3
20,9,4
20,3,3
20,45,4
20,47,4
20,10,2
20,16,3
20,4,3
20,35,3
20,34,3
20,18,3
21,42,4
21,41,4
21,39,3
21,2,3
21,4,4
21,22,4
21,16,3
21,9,4
21,37,3
21,14,3
21,5,3
21,36,4
21,49,3
21,38,3
21,15,4
21,45,3
21,10,3
21,1,4
21,18,3
21,28,3
21,40,2
22,30,2
22,42,3
22,2,3
22,4,3
22,31,2
22,26,3
22,28,3
22,7,3
22,32,3
22,29,3
22,5,4
22,6,4
22,21,4
22,10,3
22,40,3
22,9,2
22,18,3
22,38,4
22,25,3
22,20,3
22,17,4
22,37,3
22,15,4
22,50,4
23,38,4
23,36,4
23,49,4
23,22,5
23,43,3
23,8,5
23,27,3
23,23,3
23,28,4
23,4,3
23,19,2
23,39,4
23,20,4
23,46,3
23,7,3
23,33,4
24,12,3
24,18,4
24,45,4
24,20,3
24,22,4
24,23,2
24,1,5
24,50,3
24,10,3
24,37,3
24,26,3
24,5,3
24,42,4
24,2,3
24,6,4
25,39,5
25,29,3
25,27,3
25,18,4
25,14,3
25,33,2
25,8,4
25,23,2
25,28,4
25,44,4
25,19,3
25,38,3
25,32,4
25,34,3
25,20,3
25,3,4
25,15,4
25,26,2
25,4,3
25,1,4
25,7,3
25,10,4
25,30,2
25,25,3
25,5,3
25,48,3
25,9,3
25,49,3
25,11,2
25,50,3
26,15,3
26,22,4
26,11,2
26,5,3
26,33,4
26,41,2
26,8,4
26,34,3
26,46,4
26,13,3
26,23,4
26,40,2
26,10,4
26,16,3
26,7,3
26,38,3
26,17,4
26,45,4
26,12,2
26,20,3
26,47,3
26,25,4
26,29,3
26,21,4
26,3,4
27,30,3
27,38,5
27,36,4
27,3,3
27,29,4
27,37,4
27,42,5
27,13,4
27,21,2
27,39,3
27,31,4
27,33,3
27,10,3
27,4,3
27,46,3
27,7,5
27,22,3
27,6,3
27,12,4
27,2,3
27,8,3
27,23,4
27,15,3
27,28,3
27,17,4
27,26,4
27,20,3
28,43,3
28,45,4
28,48,4
28,44,5
28,34,4
28,6,4
28,42,4
28,50,2
28,28,4
28,33,4
28,24,4
28,2,3
28,40,3
28,20,3
28,12,4
28,14,2
28,22,3
28,32,3
28,13,3
29,40,4
29,19,3
29,48,4
29,29,4
29,15,4
29,35,3
29,16,4
29,20,3
29,31,4
29,13,5
29,24,5
29,37,4
29,47,3
29,30,2
29,49,3
29,25,3
29,33,3
29,27,3
29,11,3
29,34,4
29,7,3
29,26,4
29,43,4
29,5,3
29,9,2
29,2,4
29,21,3
29,44,4
29,12,4
30,29,3
30,40,3
30,1,4
30,6,4
30,2,4
30,17,4
30,14,3
30,10,3
30,36,4
30,39,2
30,34,2
30,28,4
30,8,2
30,19,3
30,16,3
30,20,3
30,38,3
30,4,3
30,42,3
30,44,4
30,21,3
30,26,2
30,35,4
30,15,5
30,3,4
30,33,3
30,32,2
30,41,3
30,18,3
30,48,4
31,45,3
31,31,4
31,41,2
31,12,3
31,9,2
31,5,4
31,30,3
31,3,3
31,19,3
31,13,3
31,43,4
31,48,3
31,40,5
31,21,4
31,20,1
31,33,5
31,26,3
31,49,3
31,17,3
31,2,4
31,25,3
31,37,4
31,7,3
31,10,3
31,47,2
31,44,4
31,35,3
31,29,2
31,11,4
32,43,3
32,41,3
32,26,4
32,24,3
32,33,2
32,44,4
32,11,3
32,2,3
32,10,3
32,39,2
32,29,3
32,3,4
32,9,3
32,5,4
32,16,4
32,47,3
32,35,3
33,50,4
33,17,2
33,46,4
33,29,3
33,14,4
33,40,2
33,19,4
33,32,4
33,13,4
33,8,4
33,9,4
33,5,4
33,47,3
33,12,4
33,38,4
33,6,3
33,21,4
33,23,4
33,39,4
33,18,3
33,31,2
33,10,3
33,36,3
34,30,3
34,44,3
34,34,2
34,23,5
34,9,3
34,36,3
34,41,3
34,38,4
34,12,4
34,46,3
34,28,4
34,33,4
34,4,3
34,8,3
34,48,2
34,10,3
34,20,3
34,11,5
34,39,4
34,32,3
34,50,4
34,47,4
34,37,2
34,42,3
34,17,2
34,35,3
34,3,3
34,49,4
34,7,3
35,30,3
35,5,3
35,45,4
35,4,3
35,11,3
35,29,4
35,27,3
35,31,3
35,50,3
35,14,3
35,22,3
35,39,4
35,10,3
35,21,4
35,37,2
35,23,3
35,26,2
35,9,3
35,24,5
35,17,4
35,18,1
35,47,3
35,46,3
35,8,4
36,39,4
36,42,4
36,44,2
36,31,4
36,19,2
36,35,4
36,1,3
36,7,4
36,28,2
36,9,4
36,17,4
36,24,4
36,26,3
36,50,4
36,3,2
36,38,4
36,4,4
36,13,3
36,37,3
36,18,3
36,10,5
36,36,4
36,33,3
36,40,4
36,15,3
36,25,2
36,47,3
36,41,4
36,20,3
36,22,3
37,38,4
37,20,4
37,47,3
37,45,5
37,41,5
37,2,2
37,39,3
37,31,3
37,17,4
37,50,4
37,37,3
37,15,5
37,4,3
37,43,3
37,11,4
37,34,4
37,25,3
37,10,4
37,16,4
37,48,2
37,19,2
37,23,3
37,46,3
37,7,3
37,1,5
37,44,4
37,36,5
37,14,5
38,45,5
38,46,4
38,32,2
38,21,3
38,31,3
38,23,5
38,36,4
38,18,4
38,19,3
38,8,3
38,37,3
38,35,3
38,25,4
38,26,3
38,50,4
38,10,4
38,42,3
38,3,3
38,34,2
38,49,3
38,44,4
39,31,4
39,42,3
39,13,3
39,19,2
39,21,5
39,47,3
39,49,3
39,4,3
39,6,4
39,37,3
39,15,4
39,35,3
39,3,4
39,12,3
39,27,2
39,41,4
39,38,3
39,26,4
39,32,4
39,44,4
39,30,4
39,24,3
39,28,4
39,10,3
39,2,4
39,1,3
39,36,3
39,45,4
39,20,5
39,43,3
40,49,3
40,18,4
40,22,4
40,20,3
40,38,3
40,37,3
40,1,3
40,17,2
40,42,3
40,24,3
40,16,3
40,4,3
40,8,2
40,30,4
40,47,3
40,11,3
40,26,3
40,33,3
40,36,3
40,23,2
40,39,3
40,21,3
40,10,3
40,12,3
40,32,4
40,46,5
40,25,4
40,5,3
40,40,3
41,30,5
41,9,3
41,33,5
41,27,4
41,50,3
41,37,4
41,4,3
41,36,3
41,46,2
41,20,4
41,2,3
41,26,1
41,17,3
41,1,3
41,14,5
41,5,4
42,44,4
42,43,2
42,35,2
42,9,3
42,42,3
42,23,4
42,8,3
42,12,5
42,48,3
42,26,3
42,34,4
42,47,2
42,15,3
42,1,2
42,2,3
42,20,4
42,30,3
43,48,4
43,3,4
43,26,4
43,29,4
43,15,2
43,35,4
43,14,4
43,4,2
43,9,3
43,33,4
43,19,4
43,46,3
43,37,4
43,21,3
43,38,5
43,16,3
43,20,4
43,10,2
43,39,3
43,44,3
43,41,4
43,42,5
44,36,2
44,34,4
44,9,3
44,25,4
44,16,3
44,17,3
44,14,4
44,22,4
44,42,5
44,6,3
44,29,2
44,24,4
44,41,3
44,35,4
44,13,3
44,4,3
44,18,4
44,47,3
44,3,4
44,28,3
44,32,3
44,7,4
44,26,4
44,33,2
44,19,4
44,39,3
44,43,3
44,49,3
45,37,3
45,15,3
45,48,3
45,10,2
45,2,3
45,17,2
45,36,4
45,38,2
45,43,3
45,27,3
45,19,2
45,47,3
45,13,3
45,22,4
45,49,4
45,25,4
46,5,4
46,43,2
46,4,3
46,1,4
46,27,3
46,9,3
46,41,4
46,15,4
46,50,4
46,10,3
46,47,4
46,14,3
46,33,3
46,30,4
46,24,3
46,48,3
47,16,2
47,13,3
47,40,3
47,34,2
47,17,3
47,23,4
47,18,3
47,26,3
47,6,2
47,24,2
47,43,4
47,30,5
47,37,3
47,50,4
47,15,3
47,20,4
47,42,2
47,3,3
47,47,3
48,12,3
48,21,5
48,2,3
48,14,2
48,38,4
48,10,5
48,26,3
48,5,3
48,20,3
48,11,3
48,37,2
48,16,2
48,40,2
48,25,2
48,35,3
48,22,4
49,23,3
49,36,4
49,25,5
49,28,3
49,12,4
49,44,4
49,38,4
49,43,3
49,48,2
49,6,3
49,40,3
49,19,3
49,16,2
49,5,3
49,41,3
49,18,2
49,10,4
49,42,3
49,34,4
49,24,2
49,13,2
49,11,2
50,44,3
50,25,4
50,11,3
50,9,4
50,18,5
50,20,5
50,46,4
50,32,3
50,10,3
50,5,3
50,48,3
50,28,5
50,50,3
50,27,3
50,45,3
50,31,4
50,41,2
50,24,4
50,17,3
50,35,3
51,48,4
51,45,4
51,41,3
51,32,2
51,37,3
51,16,3
51,21,4
51,25,5
51,18,3
51,26,3
51,24,3
51,8,3
51,46,4
51,13,3
51,35,4
51,12,2
51,2,3
51,30,3
51,14,4
51,15,3
51,50,3
51,10,3
51,27,4
51,23,3
52,42,2
52,40,4
52,3,2
52,37,3
52,50,3
52,44,3
52,46,3
52,26,5
52,22,5
52,28,4
52,7,4
52,1,3
52,49,3
52,17,4
52,15,3
52,33,4
52,34,4
52,36,4
52,29,3
52,12,3
53,2,3
53,22,5
53,42,2
53,7,4
53,44,4
53,11,4
53,16,4
53,34,3
53,12,3
53,36,4
53,45,3
53,49,3
53,41,3
53,28,2
53,30,3
53,15,3
53,26,3
53,48,3
54,39,3
54,25,4
54,40,2
54,26,3
54,38,3
54,8,4
54,23,4
54,44,3
54,30,3
54,48,3
54,12,4
54,20,4
54,46,3
54,6,4
54,9,4
54,21,2
54,45,4
54,16,3
54,50,2
54,4,4
54,37,3
54,41,2
54,43,2
54,5,3
54,17,4
55,19,4
55,3,4
55,18,4
55,15,3
55,35,4
55,50,4
55,11,4
55,30,4
55,37,5
55,32,2
55,36,4
55,33,3
55,8,3
55,42,4
55,38,4
55,48,4
55,24,4
55,49,3
55,29,3
55,46,3
55,7,5
55,14,4
56,39,4
56,35,3
56,11,3
56,21,3
56,46,4
56,19,3
56,45,4
56,37,2
56,18,3
56,33,4
56,7,3
56,9,3
56,27,4
56,4,4
56,42,3
56,50,5
56,49,3
56,16,4
56,10,3
56,23,4
56,48,2
56,38,3
56,8,3
57,14,3
57,28,4
57,50,5
57,32,4
57,18,4
57,21,4
57,19,3
57,22,5
57,36,3
57,37,4
57,9,3
57,41,3
57,47,3
57,43,3
57,4,3
57,3,3
57,7,3
57,30,3
57,2,4
57,42,3
57,33,4
57,49,4
57,6,3
57,15,3
57,27,3
57,1,3
57,48,4
58,15,3
58,25,3
58,6,3
58,47,4
58,7,3
58,46,2
58,21,5
58,24,3
58,20,5
58,9,5
58,49,4
58,41,3
58,10,3
58,5,4
58,34,5
58,1,3
58,11,3
59,50,4
59,45,3
59,2,4
59,43,4
59,20,2
59,14,3
59,34,3
59,39,2
59,33,4
59,13,3
59,26,3
59,19,4
59,4,4
59,16,3
59,32,5
59,25,3
59,8,2
59,37,4
59,36,3
59,21,3
59,46,3
59,3,3
59,17,2
59,1,3
60,6,3
60,33,3
60,14,4
60,10,4
60,35,3
60,21,3
60,26,4
60,38,3
60,41,4
60,5,2
60,20,3
60,28,3
60,16,4
60,4,3
60,43,4
60,50,4
60,39,5
60,8,3
60,30,4
60,40,4
60,31,3
60,2,2
60,47,4
60,22,4
